"X1","X2","X3","X4","X5"
0.772385,0.990184,0.986662,0.992614,0.9989
0.971621,0.9615,0.855782,0.998913,0.962579
0.981259,0.989123,0.993144,0.991925,0.948284
0.988554,0.973141,0.916604,0.993645,0.995219
0.989348,0.957215,0.987088,0.812711,0.993699
0.952408,0.896104,0.996308,0.991757,0.999296
0.872094,0.961335,0.982374,0.995939,0.998028
0.994368,0.990735,0.991159,0.998622,0.994225
0.981589,0.960047,0.929459,0.997341,0.986055
0.995671,0.950521,0.999071,0.996335,0.6376
0.95745,0.969936,0.970262,0.994519,0.998585
0.995147,0.996101,0.934935,0.941522,0.997929
0.965638,0.954466,0.998492,0.964868,0.996532
0.946752,0.956289,0.99759,0.99409,0.994249
0.950457,0.992125,0.958144,0.959346,0.961887
0.98909,0.951004,0.988794,0.954039,0.960831
0.999401,0.969755,0.99823,0.957451,0.994373
0.959827,0.958937,0.960281,0.994724,0.95973
0.994647,0.948153,0.987223,0.997109,0.956374
0.992631,0.940003,0.978355,0.985675,0.958645
0.9978,0.9588,0.98253,0.999486,0.974369
0.892035,0.997787,0.962803,0.995471,0.999015
0.996963,0.967087,0.791426,0.978697,0.961207
0.832295,0.995306,0.982124,0.99826,0.943812
0.969055,0.999492,0.970378,0.999093,0.998835
0.994028,0.999159,0.896443,0.976498,0.955747
0.997238,0.995611,0.988394,0.9868,0.997989
0.960999,0.95821,0.998732,0.984738,0.997342
0.992446,0.998951,0.8903,0.986566,0.998848
0.987383,0.970847,0.997395,0.999981,0.963859
0.960241,0.954175,0.838723,0.986969,0.92424
0.996563,0.996301,0.972926,0.96652,0.97133
0.991648,0.963313,0.952677,0.994911,0.951077
0.999589,0.993709,0.978488,0.94018,0.998341
0.995835,0.969802,0.999287,0.999373,0.962187
0.924603,0.998931,0.99834,0.987346,0.933351
0.997652,0.999148,0.999879,0.972597,0.891827
0.996979,0.999352,0.996856,0.837354,0.987379
0.968404,0.994802,0.998228,0.998981,0.996552
0.99757,0.985291,0.917544,0.972412,0.995534
0.949038,0.952961,0.998745,0.962158,0.963309
0.988589,0.999442,0.988165,0.957964,0.961173
0.980749,0.961025,0.999379,0.946749,0.985381
0.963722,0.966308,0.960769,0.908266,0.961691
0.976844,0.981871,0.957817,0.987269,0.998126
0.768973,0.997511,0.741952,0.998218,0.85275
0.951575,0.991201,0.953081,0.976154,0.992114
0.968898,0.997562,0.964081,0.929559,0.98836
0.96463,0.998995,0.99714,0.996604,0.977769
0.958075,0.985817,0.952494,0.999101,0.994514
0.891739,0.98574,0.977842,0.94991,0.99745
0.99999,0.959549,0.999522,0.964794,0.953163
0.999455,0.977075,0.856396,0.985507,0.999074
0.959837,0.98526,0.97714,0.999146,0.967268
0.9688,0.970588,0.998966,0.847425,0.996278
0.994769,0.958976,0.959761,0.876772,0.983212
0.988829,0.995994,0.999267,0.981584,0.999578
0.96845,0.996999,0.995478,0.98131,0.988262
0.980276,0.997128,0.846397,0.99361,0.964263
0.995562,0.998268,0.999983,0.99482,0.967175
0.968745,0.996078,0.943469,0.964072,0.999671
0.999295,0.927917,0.986044,0.95849,0.964871
0.975651,0.998241,0.973469,0.977711,0.974597
0.967014,0.979358,0.981738,0.998978,0.988274
0.756644,0.953831,0.996232,0.988364,0.990088
0.997952,0.907165,0.999551,0.966648,0.960345
0.724755,0.991147,0.998032,0.996667,0.999677
0.988699,0.980281,0.748554,0.900759,0.967288
0.967847,0.967588,0.998912,0.95552,0.988686
0.998897,0.997852,0.981277,0.981516,0.98056
0.956624,0.977861,0.949637,0.978089,0.959726
0.978073,0.998412,0.966929,0.97514,0.950389
0.997581,0.984193,0.999538,0.964868,0.945201
0.99971,0.990957,0.963149,0.994938,0.9982
0.833845,0.997777,0.998123,0.954444,0.978357
0.995125,0.970937,0.950112,0.992818,0.99863
0.989129,0.99886,0.992539,0.999769,0.9999
0.997355,0.974074,0.960911,0.88596,0.967668
0.998958,0.965718,0.998119,0.977419,0.95308
0.864876,0.995987,0.966448,0.998197,0.999799
0.981149,0.993706,0.99726,0.993454,0.966359
0.990043,0.990458,0.992001,0.897612,0.996811
0.98301,0.989209,0.994847,0.99799,0.990914
0.989226,0.99806,0.976743,0.999829,0.959366
0.952573,0.998371,0.987681,0.997205,0.942653
0.97005,0.991194,0.99562,0.923451,0.962497
0.991788,0.998356,0.999377,0.970332,0.987739
0.996538,0.95444,0.99659,0.96957,0.991173
0.987059,0.995744,0.985546,0.965825,0.965035
0.997414,0.99718,0.986662,0.967834,0.996448
0.980087,0.997292,0.969758,0.981407,0.991544
0.997698,0.974799,0.913088,0.993364,0.999307
0.996904,0.966718,0.959247,0.928842,0.993658
0.955283,0.991004,0.953385,0.923812,0.938238
0.960783,0.999994,0.967549,0.989987,0.998386
0.947906,0.999817,0.983845,0.972592,0.989624
0.973623,0.991878,0.995642,0.909265,0.983531
0.954923,0.948124,0.999247,0.965739,0.999782
0.999779,0.996605,0.999878,0.961139,0.966359
0.943995,0.972739,0.883574,0.993895,0.973123
0.972866,0.996118,0.971076,0.997868,0.998171
0.800413,0.966996,0.90634,0.999127,0.928341
0.961198,0.993204,0.996509,0.998195,0.969676
0.98029,0.996429,0.999098,0.998076,0.959824
0.938559,0.990824,0.994205,0.981762,0.9985
0.988711,0.997243,0.991966,0.97073,0.585431
0.998267,0.96537,0.997909,0.968278,0.990881
0.997392,0.986679,0.966873,0.999193,0.938783
0.978553,0.993147,0.914764,0.97318,0.993452
0.308655,0.974513,0.998626,0.998243,0.931095
0.961966,0.995477,0.964135,0.947679,0.958823
0.766897,0.874132,0.9939,0.999016,0.873635
0.941417,0.986936,0.999435,0.907128,0.961037
0.999646,0.990881,0.993418,0.966057,0.959802
0.968986,0.977774,0.968515,0.999946,0.982796
0.997842,0.998344,0.955877,0.970597,0.963104
0.954262,0.980471,0.956597,0.995327,0.985905
0.997718,0.968892,0.931994,0.994088,0.996352
0.968285,0.947984,0.975499,0.997771,0.960317
0.948413,0.958013,0.968414,0.953521,0.985717
0.69265,0.999223,0.999608,0.993397,0.993202
0.994246,0.98782,0.665425,0.996874,0.969051
0.966466,0.957376,0.960283,0.998328,0.986207
0.99955,0.990582,0.987681,0.999544,0.998962
0.954889,0.847069,0.9993,0.943247,0.930449
0.99782,0.984599,0.646794,0.846099,0.959653
0.944584,0.999548,0.975558,0.951805,0.935177
0.99989,0.992523,0.999246,0.986129,0.99623
0.968964,0.997656,0.966035,0.997001,0.997044
0.989232,0.997205,0.963887,0.994272,0.811223
0.795587,0.980093,0.997239,0.968333,0.961173
0.998309,0.933351,0.970007,0.923157,0.997835
0.638369,0.891626,0.980955,0.744973,0.945794
0.939085,0.970696,0.996086,0.988628,0.986427
0.999561,0.979927,0.960352,0.954886,0.996167
0.996508,0.977316,0.890274,0.941977,0.999795
0.998797,0.992234,0.986387,0.963116,0.954542
0.965076,0.999811,0.977988,0.999389,0.998889
0.955815,0.987838,0.963439,0.967506,0.996155
0.995385,0.633499,0.972496,0.998753,0.952635
0.975069,0.977146,0.995891,0.993386,0.954127
0.956543,0.999805,0.789094,0.955756,0.990683
0.9967,0.952336,0.977295,0.999158,0.979577
0.958761,0.993218,0.995882,0.998992,0.973753
0.993878,0.847348,0.95834,0.998017,0.996818
0.955699,0.999926,0.996482,0.967815,0.910706
0.987919,0.963036,0.973595,0.971615,0.984043
0.996945,0.996654,0.99644,0.984351,0.998392
0.995518,0.999804,0.998551,0.995312,0.962376
0.99951,0.967997,0.999651,0.999384,0.948509
0.998699,0.964132,0.980805,0.970318,0.961612
0.931494,0.98894,0.999033,0.893568,0.954732
0.996187,0.968678,0.981817,0.85203,0.998935
0.991522,0.998137,0.993504,0.999843,0.996964
0.96001,0.999345,0.997428,0.972273,0.86136
0.999414,0.972964,0.999541,0.964282,0.957994
0.950619,0.991134,0.976718,0.958857,0.980706
0.975942,0.989201,0.943446,0.999971,0.971618
0.999339,0.793924,0.99935,0.994533,0.999849
0.999635,0.986941,0.994741,0.980441,0.958194
0.99159,0.96326,0.993514,0.965347,0.907908
0.959349,0.957503,0.981824,0.973619,0.997692
0.999766,0.999416,0.991618,0.998685,0.999755
0.999147,0.999243,0.999473,0.986187,0.886649
0.999414,0.999387,0.882893,0.969884,0.996764
0.957809,0.884452,0.995191,0.999214,0.998192
0.748683,0.745798,0.972675,0.972696,0.999731
0.999263,0.953831,0.962812,0.979555,0.98739
0.999012,0.957989,0.99448,0.992877,0.941853
0.830216,0.993779,0.970101,0.991068,0.994752
0.958469,0.957643,0.993731,0.966896,0.997856
0.999004,0.988625,0.981532,0.970079,0.852024
0.961198,0.989755,0.979748,0.96422,0.985453
0.998018,0.994538,0.969871,0.998871,0.999374
0.997457,0.944648,0.996905,0.997271,0.960055
0.969226,0.95976,0.953024,0.96526,0.996365
0.939773,0.996169,0.997822,0.994547,0.993556
0.979786,0.964301,0.986224,0.999575,0.963728
0.9986,0.973262,0.98784,0.997471,0.95009
0.952366,0.774817,0.952613,0.978852,0.997225
0.958756,0.993261,0.964707,0.997728,0.968725
0.987383,0.999286,0.995315,0.997008,0.977047
0.95656,0.989237,0.951357,0.999195,0.997092
0.994635,0.973192,0.980081,0.952536,0.997587
0.998991,0.993177,0.939462,0.989203,0.963195
0.990414,0.965891,0.963242,0.969259,0.936653
0.961476,0.98792,0.998649,0.966701,0.966261
0.999181,0.999968,0.999791,0.984866,0.996946
0.967935,0.998932,0.978159,0.918047,0.976941
0.999142,0.982968,0.999095,0.927278,0.827254
0.94939,0.994953,0.963003,0.986731,0.998956
0.814294,0.954516,0.994958,0.986747,0.950858
0.996683,0.980225,0.978025,0.976881,0.95685
0.988628,0.966928,0.982263,0.998888,0.968228
0.933963,0.974728,0.997905,0.974754,0.94368
0.997816,0.998214,0.973227,0.976523,0.935532
0.994372,0.99783,0.997938,0.979463,0.998381
0.999467,0.991275,0.968194,0.996827,0.986494
0.96167,0.992313,0.997123,0.960023,0.996241
0.974514,0.977315,0.921637,0.964775,0.998359
0.997144,0.974,0.996,0.994369,0.993376
0.979039,0.99949,0.948748,0.959825,0.963487
0.999783,0.999101,0.997937,0.96364,0.998578
0.980699,0.874451,0.959271,0.948338,0.99945
0.995632,0.945302,0.981549,0.987676,0.999235
0.855838,0.965219,0.996029,0.998043,0.997871
0.995116,0.980209,0.989665,0.959936,0.953328
0.99937,0.975612,0.993783,0.988639,0.991927
0.987751,0.981916,0.999341,0.986633,0.941061
0.968347,0.999234,0.817878,0.997615,0.988397
0.999388,0.998297,0.999511,0.96974,0.999458
0.996613,0.984145,0.87642,0.94419,0.995118
0.997117,0.999333,0.950112,0.96133,0.984961
0.862699,0.979856,0.999066,0.994373,0.902382
0.960939,0.98761,0.998855,0.976251,0.997715
0.999928,0.999387,0.995821,0.99762,0.997507
0.862921,0.999147,0.971407,0.975252,0.916307
0.999425,0.96793,0.944029,0.999189,0.975525
0.99736,0.931996,0.9982,0.991455,0.948753
0.971911,0.977413,0.996318,0.957333,0.994476
0.97994,0.949649,0.946532,0.985844,0.999936
0.998195,0.955872,0.964496,0.925137,0.999902
0.981075,0.999858,0.937868,0.99674,0.953773
0.99721,0.970258,0.987575,0.999506,0.992892
0.954222,0.996693,0.996336,0.981928,0.990864
0.982478,0.965173,0.745439,0.996111,0.984547
0.976644,0.968991,0.999621,0.991715,0.990543
0.991509,0.951271,0.967765,0.973582,0.984129
0.993988,0.998404,0.966528,0.974733,0.971675
0.999173,0.958158,0.884421,0.976791,0.998784
0.952013,0.993089,0.995742,0.973711,0.973107
0.854398,0.994335,0.95372,0.949582,0.971311
0.985967,0.995333,0.965641,0.998112,0.964875
0.998886,0.999656,0.99926,0.965756,0.954295
0.971245,0.968435,0.969647,0.970151,0.993404
0.999079,0.993998,0.959988,0.961182,0.965052
0.999754,0.999313,0.993262,0.997091,0.971581
0.987575,0.999018,0.967187,0.97188,0.988736
0.952344,0.998208,0.995112,0.988415,0.960474
0.99947,0.978054,0.998169,0.981845,0.925427
0.961198,0.99671,0.996918,0.999365,0.933908
0.960923,0.994592,0.999741,0.991931,0.990035
0.995186,0.979901,0.999115,0.963355,0.999511
0.990774,0.991809,0.904589,0.991718,0.997493
0.977003,0.988021,0.999683,0.99612,0.953207
0.998555,0.955306,0.538173,0.952657,0.962588
0.995511,0.995777,0.95197,0.943656,0.96059
0.98552,0.986044,0.817077,0.998697,0.988797
0.961816,0.995998,0.997097,0.991723,0.981793
0.978291,0.955068,0.97106,0.99047,0.998316
0.997411,0.956129,0.879018,0.916942,0.968952
0.98393,0.981413,0.981368,0.998695,0.997518
0.991122,0.979031,0.996645,0.959279,0.999008
0.918265,0.974852,0.979497,0.981004,0.995652
0.999801,0.995958,0.959545,0.955575,0.961426
0.948368,0.957815,0.981259,0.960091,0.972963
0.999421,0.864459,0.994496,0.96563,0.986738
0.998688,0.986311,0.782,0.584919,0.997872
0.946373,0.999602,0.997716,0.998061,0.976047
0.963926,0.994429,0.990438,0.99932,0.955669
0.982197,0.969444,0.87974,0.956087,0.958714
0.873271,0.943246,0.844122,0.98087,0.968416
0.946657,0.997846,0.984387,0.951357,0.991413
0.99731,0.99945,0.998802,0.996048,0.951497
0.969586,0.96503,0.966527,0.998078,0.997782
0.991123,0.997646,0.99102,0.987801,0.995305
0.984274,0.984092,0.997942,0.883111,0.97034
0.998278,0.992447,0.980496,0.967846,0.999153
0.955046,0.998071,0.964875,0.967436,0.982301
0.994383,0.806498,0.998022,0.997986,0.960292
0.97626,0.99987,0.961623,0.996262,0.967454
0.98905,0.99743,0.940821,0.964868,0.999855
0.826731,0.985859,0.977958,0.992505,0.999075
0.999412,0.996326,0.961086,0.970762,0.724171
0.998535,0.993113,0.99904,0.998043,0.987031
0.787538,0.998387,0.989959,0.970071,0.9999
0.956504,0.990343,0.999117,0.932209,0.983925
0.900699,0.979057,0.996524,0.99871,0.999977
0.966992,0.956154,0.999729,0.997552,0.99779
0.990836,0.962802,0.997221,0.976478,0.941713
0.999521,0.877192,0.996167,0.988375,0.965258
0.999748,0.992392,0.924042,0.923291,0.997783
0.99749,0.964162,0.982667,0.981806,0.833915
0.993011,0.861067,0.98319,0.994464,0.979724
0.999081,0.998447,0.957926,0.996733,0.99945
0.996477,0.978779,0.970743,0.95684,0.997772
0.9989,0.99402,0.998608,0.999808,0.992379
0.999643,0.990934,0.999166,0.951845,0.998651
0.999829,0.971181,0.87642,0.986448,0.998382
0.998762,0.996114,0.991332,0.99124,0.964079
0.962049,0.943892,0.993346,0.956443,0.994835
0.99943,0.992364,0.999908,0.964399,0.966261
0.992064,0.887057,0.998789,0.988535,0.899343
0.981776,0.997412,0.996539,0.988536,0.84238
0.999052,0.938108,0.99154,0.998461,0.995528
0.990747,0.957276,0.998633,0.990415,0.93338
0.955975,0.968503,0.990727,0.998779,0.998778
0.9889,0.995259,0.806504,0.920743,0.992362
0.972966,0.973921,0.994195,0.959728,0.936653
0.977906,0.998018,0.996685,0.876155,0.996184
0.960923,0.955228,0.995419,0.987061,0.998415
0.994144,0.994205,0.970085,0.921608,0.995718
0.900324,0.996358,0.935445,0.99031,0.999568
0.968108,0.982774,0.972496,0.956911,0.891049
0.979459,0.99874,0.999331,0.990737,0.99664
0.961176,0.984396,0.939388,0.999181,0.976303
0.96215,0.998364,0.993731,0.998131,0.983365
0.962868,0.961385,0.92822,0.996319,0.986569
0.993554,0.94414,0.998268,0.997751,0.962614
0.969297,0.998987,0.978296,0.86667,0.999947
0.95337,0.996609,0.995964,0.976775,0.958044
0.853944,0.999228,0.996502,0.999295,0.965931
0.953541,0.980686,0.963199,0.998828,0.99803
0.995278,0.997231,0.99536,0.992107,0.982403
0.960391,0.967571,0.871265,0.966837,0.96932
0.979955,0.988615,0.992051,0.998733,0.967748
0.987643,0.996741,0.994226,0.964868,0.972485
0.960704,0.833484,0.999267,0.971819,0.95483
0.998037,0.991161,0.960933,0.544893,0.997101
0.999983,0.981139,0.993038,0.999127,0.95422
0.951312,0.998927,0.998012,0.875783,0.966699
0.991386,0.996886,0.961084,0.999894,0.875518
0.999915,0.998266,0.95889,0.948197,0.999167
0.992412,0.993258,0.991395,0.978734,0.999634
0.958296,0.996216,0.956344,0.999342,0.98327
0.97525,0.961231,0.998942,0.938523,0.995355
0.996631,0.988127,0.999842,0.973243,0.956277
0.961176,0.998808,0.998314,0.995854,0.979204
0.974852,0.9981,0.999737,0.974746,0.95083
0.979391,0.997636,0.998295,0.975287,0.967241
0.993774,0.968904,0.969558,0.974535,0.997726
0.968947,0.995326,0.979267,0.916401,0.973869
0.970949,0.973538,0.971689,0.999148,0.998747
0.962367,0.888957,0.999664,0.948635,0.962518
0.977355,0.991473,0.938702,0.99603,0.982164
0.947616,0.991574,0.979901,0.976981,0.965047
0.999709,0.989605,0.999427,0.996341,0.99856
0.903551,0.985773,0.996341,0.921978,0.996586
0.997938,0.967382,0.962884,0.998295,0.960194
0.980241,0.99937,0.954686,0.975821,0.991509
0.955726,0.951025,0.995815,0.983996,0.995901
0.971134,0.967738,0.998825,0.967368,0.992829
0.960696,0.967439,0.877069,0.836058,0.997409
0.994852,0.984085,0.854546,0.999137,0.993343
0.989792,0.997712,0.989223,0.996975,0.991353
0.991561,0.998488,0.799814,0.972478,0.977765
0.984821,0.967547,0.8064,0.999798,0.992056
0.969425,0.990407,0.977506,0.994597,0.979958
0.993317,0.95877,0.96549,0.978093,0.99905
0.982593,0.975254,0.997025,0.990252,0.992664
0.962502,0.980997,0.985823,0.99975,0.892219
0.998917,0.989498,0.980168,0.996301,0.998887
0.994096,0.999397,0.961484,0.966953,0.988773
0.999233,0.961885,0.991147,0.96812,0.998948
0.999,0.957441,0.994623,0.955843,0.98526
0.999855,0.958904,0.950498,0.917546,0.97848
0.997793,0.974424,0.996635,0.972653,0.959987
0.975969,0.993973,0.966,0.997953,0.948395
0.992336,0.975986,0.99654,0.999809,0.999051
0.993189,0.978386,0.995567,0.980798,0.962736
0.966153,0.973099,0.997299,0.970631,0.960727
0.970394,0.955673,0.981311,0.997009,0.96252
0.995818,0.947025,0.988628,0.987124,0.99964
0.998522,0.986233,0.959935,0.988463,0.998617
0.993738,0.966214,0.871159,0.991034,0.968823
0.984912,0.976162,0.960283,0.99981,0.959044
0.999921,0.995876,0.997446,0.986333,0.962835
0.969115,0.960386,0.997789,0.997802,0.976368
0.969055,0.99082,0.968927,0.999648,0.852609
0.980274,0.447173,0.958058,0.987178,0.99755
0.999893,0.909099,0.999725,0.966214,0.999334
0.989875,0.828177,0.968193,0.975163,0.957664
0.998939,0.955421,0.963862,0.99575,0.997984
0.950406,0.961631,0.91165,0.987481,0.997987
0.85135,0.997002,0.996111,0.978141,0.999572
0.982436,0.997919,0.998283,0.833589,0.997648
0.945614,0.999235,0.992829,0.995608,0.999403
0.999582,0.997415,0.993059,0.998432,0.999556
0.892363,0.961297,0.944534,0.96439,0.982972
0.999903,0.999905,0.990187,0.964553,0.996964
0.989805,0.955498,0.940115,0.998797,0.958483
0.998643,0.999898,0.979947,0.972616,0.983183
0.999903,0.973237,0.963003,0.965026,0.991435
0.975363,0.998718,0.999357,0.977097,0.943629
0.99938,0.821954,0.972631,0.972795,0.982131
0.99476,0.954255,0.974484,0.861808,0.987911
0.996228,0.99967,0.999443,0.995098,0.993415
0.98873,0.957245,0.995396,0.996154,0.967436
0.97563,0.954175,0.99943,0.878478,0.995259
0.994111,0.960123,0.94009,0.982452,0.983001
0.987403,0.996151,0.975001,0.991329,0.917202
0.990223,0.968247,0.965458,0.993054,0.988397
0.995861,0.993865,0.821404,0.984228,0.997264
0.975478,0.950275,0.989285,0.976629,0.99245
0.964444,0.990322,0.999481,0.843299,0.989208
0.996601,0.967278,0.988629,0.949649,0.991282
0.954737,0.955045,0.961955,0.959474,0.597419
0.999049,0.976588,0.99164,0.973331,0.988606
0.964798,0.982677,0.984896,0.95103,0.980969
0.972627,0.899522,0.992681,0.9963,0.994745
0.995077,0.993884,0.961487,0.958987,0.998625
0.999171,0.954452,0.998655,0.95866,0.99387
0.981258,0.940108,0.977617,0.962652,0.960309
0.948826,0.970741,0.998782,0.998972,0.996696
0.988778,0.930716,0.98275,0.965896,0.97562
0.997597,0.968641,0.978475,0.978875,0.961422
0.981915,0.981816,0.999316,0.991411,0.998256
0.987233,0.967674,0.976337,0.977263,0.975846
0.988481,0.998259,0.915245,0.998246,0.917955
0.996183,0.979987,0.997712,0.998382,0.954535
0.995859,0.887126,0.993588,0.948197,0.998474
0.868587,0.991632,0.967138,0.996652,0.988397
0.997724,0.999195,0.996403,0.948197,0.949897
0.998063,0.941085,0.997933,0.970113,0.985806
0.961201,0.999618,0.95013,0.984729,0.987647
0.999676,0.956911,0.999688,0.970463,0.963328
0.96195,0.996948,0.957938,0.935579,0.956568
0.997473,0.989152,0.967808,0.965739,0.960305
0.943743,0.815401,0.991792,0.957863,0.970399
0.976487,0.972916,0.992249,0.966588,0.999741
0.963522,0.996504,0.9826,0.963496,0.999657
0.996167,0.96386,0.968527,0.999523,0.999748
0.993144,0.991285,0.964478,0.996927,0.976563
0.987675,0.849995,0.997193,0.998564,0.958441
0.949093,0.998817,0.998385,0.999354,0.982209
0.99444,0.958822,0.955251,0.921843,0.992765
0.992692,0.971306,0.994878,0.992717,0.96048
0.817394,0.994815,0.972923,0.978998,0.995821
0.963998,0.970611,0.998535,0.995311,0.956923
0.992302,0.974029,0.999901,0.99923,0.996457
0.973201,0.987027,0.952441,0.962158,0.996268
0.984416,0.99869,0.878579,0.989839,0.96272
