"X1","X2","X3","X4","X5"
0.0462236,0.0299721,0.0418818,0.0386366,0.0427537
0.0365333,0.0433545,0.0263513,0.0376653,0.0409188
0.040892,0.0401454,0.0388382,0.0392521,0.0403751
0.048376,0.045218,0.0405637,0.0385828,0.0394139
0.0384812,0.017974,0.0388258,0.0412789,0.0362673
0.00048086,0.0377751,0.0417991,0.0180065,0.0366754
0.0478542,0.045501,0.0387334,0.0393038,0.0424017
0.0351949,0.00092757,0.0412533,0.0306106,0.0387386
0.0447691,0.038291,0.0376869,0.0390308,0.0371788
0.0438339,0.0391978,0.0441631,0.0393766,0.0413856
0.0399261,0.0376083,0.0431467,0.0399185,0.0382358
0.0396813,0.0551335,0.0419942,0.0377551,0.0458153
0.0365627,0.0310413,0.0069877,0.0382301,0.0415905
0.0361729,0.0454718,0.030432,0.04085,0.028694
0.0406634,0.0379967,0.0409853,0.0396939,0.0382402
0.037439,0.0384631,0.0382574,0.0356461,0.0380709
0.042492,0.0187477,0.0390073,0.0443223,0.0393955
0.0272392,0.0399875,0.0403989,0.0388336,0.0393542
0.0423761,0.0391397,0.0365943,0.0398784,0.0381301
0.0361234,0.0404292,0.0327374,0.0563303,0.039125
0.0454833,0.0413201,0.0391606,0.0395469,0.0405309
0.0421167,0.047456,0.0416867,0.0393711,0.039563
0.0155944,0.0398673,0.0344459,0.0397736,0.0462363
0.0392873,0.0411954,0.0403743,0.0340156,0.0374041
0.0238316,0.0410844,0.0413946,0.0385481,0.0453819
0.0371254,0.0400484,0.0365853,0.037228,0.0367782
0.0352324,0.036072,0.0379517,0.0545132,0.0316883
0.0458856,0.0329379,0.0287139,0.0372107,0.0387271
0.0453201,0.0417886,0.0389861,0.0395147,0.0467903
0.0375541,0.0392055,0.0389088,0.0380458,0.0399058
0.0446598,0.0554883,0.0372056,0.0354923,0.0398075
0.0360197,0.0459885,0.0385454,0.047746,0.0399259
0.0355713,0.0357095,0.038368,0.0252204,0.0403756
0.0333471,0.0331259,0.0407309,0.038914,0.0378896
0.0360234,0.0377664,0.0385781,0.0373203,0.0218404
0.0380833,0.0382472,0.0405591,0.0408804,0.0336061
0.0371499,0.0377078,0.0287023,0.0339561,0.108958
0.0366643,0.042356,0.0391693,0.0461415,0.0255404
0.0400229,0.0511889,0.0430911,0.0399094,0.0409106
0.0464341,0.0373705,0.0273753,0.0390961,0.0323789
0.0384013,0.0407568,0.0406383,0.0421305,0.0336874
0.0364762,0.0289324,0.0424367,0.0396136,0.0425304
0.0299786,0.0394082,0.0420903,0.0393587,0.0440847
0.0348715,0.0365079,0.0389615,0.058836,0.0393687
0.0420971,0.0167097,0.0388483,0.0423897,0.0428047
0.0441596,0.0347899,0.0528044,0.0387397,0.0377875
0.0358192,0.0387145,0.0318483,0.0470471,0.0391149
0.0228431,0.0355779,0.0425819,0.0382373,0.0379029
0.0411833,0.0410788,0.0439162,0.0394367,0.00679157
0.050809,0.0377429,0.0382671,0.0585891,0.0403446
0.0403748,0.0393278,0.0347514,0.0472812,0.0401002
0.0822522,0.0403682,0.033114,0.0654172,0.0394049
0.0441332,0.0397438,0.0422771,0.0224397,0.0408102
0.0419408,0.0358124,0.0274076,0.0110472,0.040083
0.0447529,0.0461864,0.0758967,0.0401787,0.0413661
0.0383622,0.0388674,0.0378462,0.0314997,0.0353607
0.0365173,0.0479388,0.0389659,0.0373941,0.0393738
0.0373994,0.0321919,0.0373601,0.0398928,0.0403401
0.11356,0.0381512,0.0428452,0.0398055,0.0321262
0.0368145,0.0413618,0.0387139,0.0186703,0.0376438
0.0373382,0.0410015,0.0436802,0.0396335,0.0372661
0.0365901,0.0293447,0.036512,0.0349969,0.0381785
0.0417498,0.03631,0.040752,0.0400762,0.0290073
0.0386396,0.0435239,0.0405636,0.0400962,0.0406778
0.0143605,0.0376852,0.0370195,0.0387074,0.0359673
0.0348408,0.033944,0.0368803,0.0382865,0.0479503
0.0459894,0.0365241,0.0397767,0.0396485,0.0393075
0.064252,0.0404061,0.041154,0.0366914,0.0347039
0.0374801,0.0229027,0.0396539,0.0339105,0.0436449
0.0414057,0.037354,0.0406682,0.0382158,0.0373406
0.0397418,0.03944,0.0417603,8.56015e-005,0.042362
0.0404156,0.0374932,0.0395055,0.0398373,0.0406363
0.0336502,0.0309121,0.0270542,0.0465384,0.0421984
0.0436979,0.0256421,0.037287,0.0412421,0.0418165
0.0509672,0.0431625,0.0177263,0.0378195,0.0243535
0.0423843,0.0377963,0.0390036,0.045383,0.040489
0.0362021,0.0177713,0.0416677,0.056165,0.0385597
0.0365173,0.0407592,0.0400483,0.0354773,0.0356407
0.0428631,0.0414017,0.040245,0.0396906,0.0409364
0.0368134,0.0210296,0.0421686,0.0400573,0.0409445
0.0417321,0.0367141,0.0395969,0.0465085,0.0357117
0.0381763,0.0446411,0.0387186,0.0406473,0.0400688
0.0373964,0.040487,0.0261048,0.0364686,0.0433331
0.0365156,0.038411,0.0408592,0.0408616,0.0288573
0.032577,0.0399145,0.0388758,0.0392458,0.0423127
0.0381891,0.0488449,0.0395402,0.0385968,0.0409054
0.019192,0.0364552,0.0397519,0.0327826,0.0355487
0.0335323,0.0411303,0.0386119,0.0364402,0.029254
0.0376288,0.0407662,0.0317717,0.0271426,0.0408493
0.0384363,0.0395037,0.0398572,0.0421529,0.0252418
0.0479397,0.0540162,0.0466129,0.0321596,0.0397349
0.0386027,0.043967,0.0415561,0.0411679,0.0398386
0.0383325,0.0373256,0.0396706,0.038074,0.0419161
0.0399449,0.0379584,0.0392108,0.0394132,0.036086
0.0165301,0.0411477,0.0402532,0.0398036,0.0377279
0.0370806,0.034244,0.0399797,0.0397251,0.0414759
0.0554915,0.0375191,0.0403785,0.0380499,0.0389776
0.0373994,0.0345768,0.0429748,0.0217716,0.0406425
0.0445635,0.0400538,0.0430049,0.0410614,0.0377232
0.039684,0.0415996,0.0410677,0.0410958,0.0412298
0.0390942,0.0415856,0.0382084,0.0422982,0.0405705
0.0395287,0.0400734,0.0405505,0.040051,0.0378866
0.0369614,0.0394572,0.0422263,0.0423228,0.0407028
0.0184036,0.0415185,0.0414691,0.0382029,0.0436769
0.017856,0.0400098,0.0392672,0.0378282,0.0410286
0.0353077,0.0307934,0.0389396,0.0400719,0.0367782
0.0409154,0.0403276,0.038345,0.0401098,0.0376962
0.0389427,0.0399104,0.0428137,0.0392124,0.0615555
0.0384195,0.0531039,0.0394038,0.0404387,0.0394378
0.0527915,0.040081,0.0441448,0.0502858,0.0382758
0.0373994,0.0409663,0.0382557,0.0385999,0.0404704
0.0430093,0.0474227,0.0344,0.0413274,0.0393955
0.0286308,0.0290355,0.0311198,0.0400871,0.0393446
0.0384197,0.0263044,0.0415137,0.0400271,0.0417861
0.0400794,0.0357178,0.0373923,0.0312912,0.0318622
0.0375258,0.0116226,0.039152,0.0373702,0.032916
0.0357205,0.0399791,0.03846,0.0414835,0.041419
0.0440628,0.0452959,0.0307661,0.0345157,0.0482758
0.0400606,0.0318832,0.0399207,0.0370195,0.0426504
0.0304745,0.0406766,0.0385023,0.039443,0.0402415
0.0405846,0.039862,0.0396873,0.0371378,0.0419465
0.0030659,0.0397358,0.044527,0.0384145,0.0424522
0.0622504,0.0382304,0.0399349,0.0398369,0.0404502
0.0433649,0.040336,0.0419548,0.00100668,0.0434887
0.0421124,0.0394936,0.0415853,0.0399757,0.0402731
0.0398958,0.0400047,0.0405635,0.0330795,0.0394347
0.00799388,0.0454588,0.0549468,0.0380969,0.0389894
0.0577381,0.0417541,0.0359796,0.0407983,0.0409869
0.0368174,0.0373075,0.0430099,0.0397279,0.0358188
0.0384207,0.0376695,0.0362929,0.0306851,0.0382154
0.0413337,0.0403839,0.0385655,0.032575,0.0489455
0.0370711,0.0404919,0.0261099,0.0380936,0.0396959
0.0369214,0.0470455,0.0385809,0.0330139,0.0302643
0.0383822,0.024278,0.034095,0.0405107,0.0428512
0.0386649,0.0442351,0.0385379,0.0382596,0.040042
0.0388119,0.0411854,0.0386358,0.0381746,0.0397801
0.0352937,0.0387464,0.0402787,0.0402435,0.0381911
0.0386266,0.0291767,0.0389047,0.0413164,0.0373032
0.0398912,0.0170059,0.0381229,0.0414049,0.0307443
0.0383965,0.0375642,0.0406732,0.0349477,0.0435784
0.0395142,0.0372412,0.04245,0.0617674,0.0409089
0.0387932,0.0391945,0.0386769,0.0398366,0.0407647
0.0380947,0.040558,0.0420711,0.00283308,0.0527168
0.0372311,0.0392935,0.0390515,0.0167348,0.0344137
0.0423209,0.0413427,0.0418401,0.0360432,0.0411206
0.0407041,0.0374978,0.0477469,0.0397979,0.036296
0.0413847,0.060486,0.0397276,0.0388402,0.0396977
0.0369766,0.0382633,0.0434593,0.0393172,0.0442294
0.0355309,0.0406826,0.0376765,0.0373521,0.0367379
0.0457506,0.0370668,0.0396222,0.0395688,0.0233452
0.0394176,0.0469328,0.0379722,0.0415214,0.0406432
0.0230083,0.0439814,0.0431222,0.0390187,0.0392166
0.0356987,0.0417226,0.0408157,0.0463537,0.0368759
0.0465936,0.0425667,0.0175196,0.0242675,0.0420258
0.0447863,0.0258411,0.0386492,0.0391109,0.0372648
0.0382062,0.0398927,0.0432808,0.0402712,0.0407532
0.0445086,0.0407588,0.0416963,0.0361592,0.0438773
0.0357024,0.0368829,0.0388501,0.0445922,0.0430628
0.0414294,0.0367233,0.0416731,0.0310987,0.0429891
0.0448142,0.0452053,0.0409693,0.0431779,0.0536066
0.0521336,0.0483783,0.0429565,0.0390562,0.040622
0.0424449,0.0434787,0.0401703,0.0399607,0.021396
0.0386424,0.0132271,0.0403825,0.0380969,0.0406303
0.0377718,0.0381801,0.0379367,0.0409244,0.0428389
0.0245717,0.0378974,0.0407249,0.0407753,0.0386065
0.0426982,0.0538909,0.0354756,0.041562,0.0422094
0.0388171,0.0393519,0.0407956,0.0403586,0.0380068
0.0364608,0.0407243,0.0407583,0.0258614,0.0279415
0.0476784,0.0404763,0.0403739,0.0426351,0.0415002
0.000173729,0.043079,0.0390659,0.0351052,0.0420373
0.0354749,0.0391093,0.0432406,0.0396978,0.0492067
0.0392883,0.0361998,0.0356645,0.0372654,0.0407028
0.0516991,0.0432094,0.0528216,0.0527762,0.0485185
0.0469707,0.0456065,0.0362842,0.0385235,0.0380909
0.0366582,0.0423576,0.0401926,0.0393235,0.0409347
0.0363396,0.0390377,0.0365171,0.0664704,0.0351305
0.0407155,0.0279546,0.0423941,0.0476672,0.0393093
0.0364182,0.0342495,0.0442482,0.0380621,0.0372136
0.0445206,0.0396781,0.0386659,0.0385675,0.0334426
0.0399486,0.0385574,0.0394762,0.0284904,0.040979
0.0380287,0.0372959,0.0411923,0.0381318,0.0331178
0.0326247,0.0389735,0.0406693,0.0476599,0.0381758
0.042485,0.0324398,0.0338758,0.0379209,0.0516885
0.0362487,0.0391516,0.0367677,0.0415908,0.0516312
0.0361493,0.0398083,0.0351348,0.0410441,0.0394008
0.0408519,0.0479263,0.0381257,0.0372129,0.0357153
0.0355247,0.0436995,0.0280962,0.0385117,0.0413792
0.037905,0.0404059,0.0415847,0.0354551,0.0491099
0.030092,0.0325582,0.0399569,0.0395783,0.0399418
0.0424391,0.0350387,0.0391796,0.0380062,0.0343114
0.0411112,0.039598,0.0383582,0.0382751,0.0428491
0.0167008,0.0384824,0.0390526,0.0425766,0.0465735
0.0383028,0.0414387,0.0409177,0.0335922,0.043637
0.0392348,0.0453335,0.0386296,0.0407529,0.0361439
0.0439583,0.041643,0.0387129,0.0317087,0.0378886
0.0356729,0.0416954,0.0439128,0.0388344,0.0406214
0.0398858,0.0295966,0.0416443,0.0400467,0.0406413
0.0401095,0.0461777,0.0234173,0.0322745,0.0407323
0.0369067,0.0393669,0.0389009,0.0404713,0.0516656
0.0397291,0.0372919,0.0422491,0.0391058,0.0417779
0.0397427,0.0368001,0.0392235,0.0408585,0.0363376
0.0387835,0.0382354,0.0431978,0.0409217,0.0408189
0.0443076,0.0413902,0.0424726,0.0369724,0.0408705
0.0385245,0.0378131,0.0421504,0.0407082,0.0415608
0.0398196,0.0389537,0.0413413,0.0336427,0.0408627
0.0465183,0.0367126,0.0404026,0.0374052,0.0412352
0.0618171,0.0385333,0.0390119,0.0404611,0.0417914
0.030813,0.0400649,0.052953,0.038444,0.0474809
0.026643,0.0321393,0.0402587,0.0388076,0.040429
0.0362812,0.0395684,0.0317132,0.0373293,0.0411474
0.0395655,0.0437908,0.0392003,0.0394264,0.0422132
0.0307265,0.0440257,0.0435516,0.037353,0.0417337
0.0399764,0.0399875,0.0411229,0.039438,0.0382513
0.0376511,0.0380994,0.0417399,0.042629,0.0404173
0.0405493,0.0416645,0.0385887,0.0397383,0.0408937
0.0426132,0.0413084,0.0238114,0.0396846,0.0409053
0.0390122,0.037854,0.038154,0.0354044,0.0353562
0.035227,0.037279,0.0397917,0.0380925,0.0382972
0.038778,0.0390504,0.0415826,0.0363642,0.0412678
0.0388821,0.0372255,0.0391056,0.036908,0.0419105
0.0167008,0.0433628,0.0370876,0.0474264,0.0412747
0.0328058,0.0440549,0.0390876,0.0469328,0.0283371
0.0327704,0.0394496,0.0374924,0.0397902,0.0408799
0.0290737,0.0373758,0.0393374,0.0416317,0.0398011
0.033305,0.0352933,0.0371885,0.039958,0.0397691
0.0313504,0.0425461,0.0387832,0.0365093,0.041453
0.0395713,0.0388649,0.0391148,0.0311386,0.0434877
0.0375154,0.0370364,0.0430484,0.0344621,0.0379794
0.0365173,0.0427675,0.0423471,0.0367162,0.0407843
0.0648204,0.0458376,0.0417622,0.0406601,0.0359996
0.0384658,0.0385936,0.0383964,0.0397487,0.0404334
0.0345077,0.0394401,0.0398149,0.0391558,0.0260836
0.037475,0.0361274,0.039739,0.0433598,0.041825
0.0394078,0.0378852,0.0325371,0.0420093,0.0425676
0.0398724,0.0397429,0.0411062,0.0392416,0.0376336
0.0393412,0.0382458,0.0379099,0.0374052,0.045795
0.042435,0.0304698,0.0386759,0.0376424,0.0357064
0.0413326,0.0384249,0.039627,0.0341245,0.0422619
0.038215,0.0366785,0.0562338,0.034307,0.0459319
0.035917,0.0260947,0.04139,0.0401451,0.0387249
0.0444915,0.0466281,0.0380261,0.039716,0.0396551
0.0412531,0.0221234,0.0665051,0.0395254,0.038413
0.038368,0.0425721,0.041583,0.0392224,0.0391901
0.037215,0.0466748,0.0411618,0.039364,0.0441367
0.040881,0.0376367,0.0406548,0.0400896,0.0395366
0.0689279,0.039468,0.0387255,0.0413817,0.0454479
0.0360023,0.0374762,0.036273,0.0402143,0.0412814
0.0429587,0.037427,0.0399876,0.0402011,0.0479368
0.0433331,0.0353449,0.0426265,0.0405281,0.0409766
0.0398353,0.0421408,0.0363646,0.0376792,0.040372
0.0386284,0.0416051,0.0385159,0.0401157,0.0387068
0.0441689,0.0410501,0.0415266,0.0764468,0.0424493
0.032657,0.0426854,0.0390604,0.0378942,0.0442443
0.0547151,0.0409963,0.0379663,0.0355843,0.041842
0.0565315,0.0430803,0.0390455,0.0380119,0.0350093
0.0384726,0.0370408,0.0352415,0.0400763,0.0643252
0.0417903,0.039528,0.0414691,0.0401123,0.518433
0.0395742,0.0401075,0.0514865,0.042928,0.0398361
0.0445104,0.0378052,0.0425058,0.0409455,0.0332417
0.0431574,0.0440907,0.0402701,0.0410338,0.0410882
0.0384642,0.0391263,0.0676834,0.0363912,0.0423971
0.0444409,0.0325957,0.0420399,0.0393933,0.0370879
0.0461209,0.0375109,0.0626086,0.0175755,0.0411736
0.0435476,0.0405922,0.0386727,0.0427224,0.00117608
0.0349294,0.0390077,0.0162923,0.0402019,0.0612023
0.0366794,0.040453,0.0380827,0.0388145,0.0384391
0.0406994,0.0332085,0.0387133,0.033107,0.04067
0.0387551,0.0396952,0.0401619,0.0395111,0.0415072
0.0446708,0.0507794,0.0406136,0.0399495,0.0374387
0.0368573,0.0433394,0.0386037,0.0409337,0.037767
0.0393206,0.0410393,0.037801,0.0451498,0.185542
0.0420013,0.0300263,0.0365385,0.0649492,0.0367232
0.0378017,0.0406766,0.0428957,0.0375176,0.0347129
0.0361484,0.0370572,0.0394872,0.0359632,0.0362862
0.0353903,0.0411237,0.0329715,0.0399334,0.0375384
0.0363543,0.0619062,0.0343573,0.0570789,0.0429158
0.0501064,0.0404551,0.0387507,0.0363633,0.0408504
0.0410743,0.0368591,0.0395137,0.0396333,0.0408447
0.0428607,0.0166512,0.0368067,0.0387509,0.0393541
0.0364536,0.0428547,0.0400868,0.0404367,0.0410151
0.0372499,0.0404922,0.0394893,0.0368973,0.0286581
0.037303,0.058135,0.0457657,0.0375728,0.0408983
0.0392843,0.0572372,0.0398696,0.0405251,0.0407794
0.0384309,0.0430889,0.0393841,0.0404683,0.0381754
0.0565598,0.040619,0.04067,0.0362292,0.0382288
0.0386285,0.025461,0.0424425,0.0356563,0.0585424
0.0406335,0.0149406,0.0421707,0.0268957,0.0411518
0.0362315,0.0443124,0.0353753,0.0407253,0.0435278
0.042187,0.038155,0.0396347,0.0437244,0.0169026
0.0398154,0.0447524,0.038261,0.0388576,0.0453885
0.0345524,0.0321563,0.0409898,0.0398901,0.0434279
0.0397947,0.0157291,0.0323171,0.0396518,0.058708
0.043264,0.0404398,0.0411664,0.0399286,0.040581
0.0362217,0.0397609,0.0402491,0.0411144,0.0315287
0.0365058,0.0454014,0.0404652,0.040817,0.0412056
0.0483382,0.042262,0.0380861,0.0344461,0.0406819
0.0378893,0.0383469,0.0389461,0.0383457,0.0363503
0.0268022,0.0407115,0.0187155,0.0742291,0.0399667
0.038565,0.046245,0.0391494,0.0377563,0.0407791
0.0358118,0.0410636,0.0355863,0.0401859,0.0417914
0.0385395,0.0402579,0.0386119,0.0391636,0.0362872
0.0469683,0.0375642,0.0221179,0.040868,0.0409144
0.0261727,0.0406558,0.04034,0.0380917,0.0393273
0.0372271,0.0386054,0.0379259,0.0391583,0.0432969
0.0411992,0.0324315,0.0381554,0.0362461,0.0398991
0.0349901,0.0553457,0.0384961,0.0160747,0.0399502
0.0344231,0.0415596,0.0314864,0.0353545,0.0340744
0.0345855,0.0395831,0.0390512,0.0388504,0.0372548
0.0383158,0.0426738,0.039528,0.0294616,0.0417008
0.0441671,0.0391284,0.036868,0.0333768,0.048254
0.033275,0.0384698,0.0396188,0.0399366,0.0375159
0.0488805,0.0423416,0.0406143,0.0402471,0.0408126
0.0408937,0.0416979,0.0381954,0.0420882,0.0413901
0.0357286,0.0373873,0.0414773,0.0403669,0.0419583
0.0393965,0.03736,0.0609857,0.0398007,0.0339447
0.0244024,0.0427524,0.0394251,0.0430189,0.0398801
0.0395409,0.0402063,0.0370783,0.0379401,0.034788
0.0362198,0.0347493,0.0406273,0.0396364,0.0400288
0.0511752,0.0378696,0.0406679,0.0399166,0.031277
0.0360855,0.000225428,0.0389132,0.0421936,0.0439401
0.0307667,0.0429523,0.0388111,0.0320827,0.0298804
0.0347944,0.035728,0.0398182,0.0357817,0.0378549
0.0468065,0.026746,0.0589799,0.0394711,0.0364834
0.035467,0.0376077,0.0404985,0.0376174,0.0357181
0.036848,0.0233563,0.0393015,0.0359028,0.0400581
0.0354277,0.0380437,0.0371933,0.0381172,0.0331452
0.029124,0.0418996,0.0353472,0.0410108,0.0412093
0.0363597,0.0562526,0.0306395,0.0400423,0.0396319
0.038846,0.0436628,0.0452532,0.0423436,0.043305
0.0398944,0.0449445,0.0364649,0.0399942,0.0383202
0.0164797,0.03817,0.0421867,0.0362967,0.0350351
0.0410278,0.0472272,0.0395301,0.0395371,0.0405215
0.0437468,0.0399992,0.0993155,0.039472,0.042346
0.0364411,0.0403132,0.0297437,0.0402852,0.041825
0.0439201,0.037821,0.0407487,0.0395119,0.0406473
0.0344831,0.0407014,0.0385655,0.0622196,0.0357762
0.0457906,0.0396446,0.0421949,0.02339,0.053547
0.0369004,0.0402054,0.0406832,0.0372912,0.0386767
0.0356394,0.0454338,0.0423521,0.0388739,0.0408785
0.0408782,0.0361986,0.0341125,0.0409105,0.0399061
0.0377749,0.0456008,0.0327059,0.0398225,0.0409728
0.0396755,0.0454143,0.0409637,0.0378766,0.0406127
0.020914,0.0370332,0.0420644,0.0382284,0.0419561
0.0451184,0.0838655,0.0379916,0.028432,0.0328617
0.0410036,0.0443527,0.0563969,0.0433272,0.0371058
0.0404548,0.0381352,0.0436819,0.0393472,0.0407285
0.00473986,0.0382196,0.0417114,0.0387588,0.040612
0.0420257,0.0425453,0.0360235,0.043526,0.0316673
0.0365642,0.0564516,0.0427472,0.0386318,0.0409147
0.0447828,0.0398877,0.0389855,0.0399086,0.0413502
0.0408953,0.0368819,0.0393234,0.0401794,0.0414455
0.0398652,0.0403817,0.0368027,0.0382289,0.0393891
0.0492593,0.0393902,0.0386573,0.0372501,0.0469314
0.0204267,0.0397091,0.0365699,0.0394235,0.0272217
0.0391683,0.0465666,0.0390003,0.0411067,0.0393378
0.0392334,0.0368395,0.0417586,0.035479,0.0432997
0.0429516,0.0399332,0.0304437,0.0397622,0.0424295
0.0363131,0.0425543,0.0405128,0.0398008,0.0424648
0.0545575,0.0400836,0.0529287,0.0336374,0.0415711
0.0404245,0.0382086,0.0374954,0.0434976,0.0417483
0.0407539,0.0405392,0.0418827,0.0345297,0.040707
0.00846837,0.0430055,0.0395551,0.016944,0.0309401
0.0366362,0.0393742,0.0632305,0.0399973,0.034023
0.0412877,0.0454606,0.0382975,0.0420862,0.0402289
0.0310791,0.0445749,0.0413067,0.0372503,0.0428384
0.0404497,0.0389179,0.039524,0.0418135,0.0408033
0.043465,0.02809,0.0298775,0.0407976,0.0382955
0.0355209,0.0395232,0.0349838,0.0378578,0.0422525
0.0513378,0.0382912,0.0399194,0.0433764,0.0424227
0.0557904,0.0410859,0.0168922,0.039414,0.0372431
0.0360146,0.0392802,0.0378708,0.0387468,0.0379979
0.0430486,0.0404137,0.0416253,0.0382754,0.0409516
0.0429341,0.0461618,0.0389879,0.0393926,0.0379523
0.036583,0.0347119,0.0411977,0.0405719,0.0395332
0.0316886,0.0369156,0.0398904,0.0429356,0.0305628
0.0449647,0.0320997,0.0364606,0.0402264,0.0409639
0.0414993,0.0392952,0.0430805,0.037944,0.0404632
0.0152608,0.0387261,0.0349158,0.0584223,0.0381987
0.035469,0.0560156,0.0306958,0.0322668,0.0335086
0.0350399,0.0425355,0.0379504,0.0416543,0.0394551
0.0361449,0.0418599,0.0385825,0.0339534,0.064785
0.0448081,0.0296075,0.0443918,0.0428098,0.0416956
0.0409245,0.037539,0.0414783,0.0398373,0.0423047
0.0367496,0.0404756,0.041943,0.0412964,0.0381938
0.0415124,0.0403683,0.0427501,0.0394684,0.0394573
0.0362498,0.0393681,0.0424994,0.0378078,0.0395375
0.0395397,0.0390695,0.0407464,0.0385222,0.0433827
0.0407868,0.0404554,0.0406623,0.0386998,0.103306
0.0370012,0.0454796,0.039678,0.0368058,0.0399727
0.041128,0.0378442,0.039121,0.0381156,0.0516822
0.0386288,0.0394028,0.0387938,0.0423849,0.0389924
0.0395566,0.0451761,0.0367187,0.0351612,0.0599528
0.0408424,0.0401246,0.0456113,0.0526292,0.0426007
0.038922,0.0410806,0.0417768,0.0700742,0.0452333
0.0403609,0.0461252,0.0406833,0.0424953,0.0413145
0.0347436,0.0383796,0.0405329,0.0419112,0.0319308
0.0447016,0.0300889,0.0406981,0.0425,0.0387131
0.0371489,0.0354707,0.0342452,0.038091,0.0445735
0.036034,0.0347357,0.0431951,0.0427429,0.041169
0.0471959,0.038817,0.0378147,0.0380501,0.0410835
0.0378916,0.0358971,0.033546,0.0379139,0.0397557
0.041921,0.0315256,0.0434088,0.0397487,0.0431826
0.0220691,0.0362623,0.039885,0.0341149,0.0408685
0.0702578,0.0478822,0.0421458,7.9937e-005,0.0505898
0.0419053,0.0327039,0.0387116,0.0573315,0.0381841
0.0369276,0.0269551,0.0400669,0.0443689,0.0372061
0.033276,0.0403751,0.0350386,0.0144141,0.0409018
1.20804e-005,0.0404931,0.0426037,0.0368641,0.0433178
0.0247678,0.00648021,0.0409254,0.0450107,0.0057491
0.0231013,0.0387486,0.0417609,0.0381034,0.0389991
0.0365173,0.0328865,0.0399689,0.0341352,0.0325705
0.0454194,0.0426706,0.0388727,0.0397485,0.0360472
0.0187616,0.0383083,0.0410001,0.0299539,0.0407331
0.0697125,0.0406602,0.0391665,0.0393579,0.0378263
0.0412158,0.0389787,0.0448706,0.0581541,0.0418498
0.0121619,0.0381197,0.0389884,0.0360019,0.0399437
0.0391287,0.0330373,0.0415199,0.04625,0.0495814
0.019725,0.044439,0.0395031,0.0820813,0.0526464
